Arrival time,Boarding stop,Stops to go,Direction
08:22:51,6,8,Gare TGV
08:22:51,11,2,Gare TGV
08:22:54,11,6,Gare TGV
08:22:58,10,1,Gare TGV
08:23:19,16,1,Gare TGV
08:23:21,12,4,Gare TGV
08:23:25,5,9,Gare TGV
08:23:34,7,3,Gare TGV
08:23:34,4,7,Gare TGV
08:23:44,12,5,Gare TGV
08:23:47,3,7,Gare TGV
08:24:20,10,3,Gare TGV
08:24:21,6,5,Gare TGV
08:24:22,3,9,Gare TGV
08:24:40,12,3,Gare TGV
08:24:49,10,2,Gare TGV
08:24:59,17,1,Gare TGV
08:25:11,14,2,Gare TGV
08:25:17,13,2,Gare TGV
08:25:38,16,2,Gare TGV
08:26:05,8,6,Gare TGV
08:26:07,17,1,Gare TGV
08:26:10,10,2,Gare TGV
08:26:13,7,11,Gare TGV
08:26:15,17,1,Gare TGV
08:26:23,1,16,Gare TGV
08:26:25,2,7,Gare TGV
08:26:37,14,4,Gare TGV
08:26:37,7,4,Gare TGV
08:26:47,4,14,Gare TGV
08:26:48,6,7,Gare TGV
08:26:52,10,4,Gare TGV
08:27:15,4,4,Gare TGV
08:27:16,6,7,Gare TGV
08:27:25,8,5,Gare TGV
08:27:28,17,1,Gare TGV
08:27:31,6,10,Gare TGV
08:27:33,15,3,Gare TGV
08:27:51,9,9,Gare TGV
08:27:57,11,7,Gare TGV
08:28:21,5,1,Gare TGV
08:28:31,10,5,Gare TGV
08:28:54,16,1,Gare TGV
08:29:03,11,5,Gare TGV
08:29:09,6,7,Gare TGV
08:29:31,15,3,Gare TGV
08:29:32,8,8,Gare TGV
08:29:32,8,5,Gare TGV
08:29:34,2,11,Gare TGV
08:29:37,15,3,Gare TGV
08:29:59,16,1,Gare TGV
08:30:05,11,5,Gare TGV
08:30:06,8,5,Gare TGV
08:30:10,3,15,Gare TGV
08:30:10,17,1,Gare TGV
08:30:19,13,3,Gare TGV
08:30:25,4,11,Gare TGV
08:30:35,14,3,Gare TGV
08:30:37,8,5,Gare TGV
08:30:44,10,2,Gare TGV
08:31:04,17,1,Gare TGV
08:31:19,13,2,Gare TGV
08:31:30,12,5,Gare TGV
08:31:38,3,12,Gare TGV
08:31:40,1,11,Gare TGV
08:31:52,7,9,Gare TGV
08:31:53,11,3,Gare TGV
08:31:55,10,1,Gare TGV
08:32:01,9,8,Gare TGV
08:32:08,2,11,Gare TGV
08:32:20,14,2,Gare TGV
08:32:24,8,7,Gare TGV
08:32:26,14,2,Gare TGV
08:32:43,2,12,Gare TGV
08:32:53,3,3,Gare TGV
08:32:57,3,11,Gare TGV
08:32:59,17,1,Gare TGV
08:33:09,12,4,Gare TGV
08:33:09,1,7,Gare TGV
08:33:10,12,5,Gare TGV
08:33:16,12,2,Gare TGV
08:33:25,10,2,Gare TGV
08:33:31,17,1,Gare TGV
08:33:45,11,6,Gare TGV
08:33:56,14,2,Gare TGV
08:34:05,12,2,Gare TGV
08:34:07,17,1,Gare TGV
08:34:14,1,11,Gare TGV
08:34:15,17,1,Gare TGV
08:34:24,6,11,Gare TGV
08:34:42,1,1,Gare TGV
08:34:42,14,2,Gare TGV
08:34:42,10,1,Gare TGV
08:34:53,9,9,Gare TGV
08:34:56,7,6,Gare TGV
08:35:11,14,1,Gare TGV
08:35:20,17,1,Gare TGV
08:35:22,17,1,Gare TGV
08:36:11,8,7,Gare TGV
08:36:31,14,4,Gare TGV
08:36:36,2,15,Gare TGV
08:36:43,17,1,Gare TGV
08:36:49,4,12,Gare TGV
08:37:03,13,3,Gare TGV
08:37:17,4,13,Gare TGV
08:37:27,3,15,Gare TGV
08:37:27,13,4,Gare TGV
08:37:39,15,1,Gare TGV
08:37:48,5,5,Gare TGV
08:37:51,16,2,Gare TGV
08:37:52,13,4,Gare TGV
08:37:55,4,8,Gare TGV
08:37:55,14,3,Gare TGV
08:38:01,8,9,Gare TGV
08:38:04,15,1,Gare TGV
08:38:05,2,16,Gare TGV
08:38:10,15,1,Gare TGV
08:38:18,1,15,Gare TGV
08:38:27,16,2,Gare TGV
08:38:27,13,1,Gare TGV
08:38:39,1,1,Gare TGV
08:38:40,12,6,Gare TGV
08:39:01,6,8,Gare TGV
08:39:06,9,3,Gare TGV
08:39:26,15,3,Gare TGV
08:39:33,8,2,Gare TGV
08:39:41,9,1,Gare TGV
08:39:45,2,15,Gare TGV
08:39:56,13,4,Gare TGV
08:39:59,6,11,Gare TGV
08:40:01,13,2,Gare TGV
08:40:06,2,11,Gare TGV
08:40:17,2,4,Gare TGV
08:40:34,7,10,Gare TGV
08:40:36,13,5,Gare TGV
08:40:38,13,5,Gare TGV
08:40:48,2,6,Gare TGV
08:41:00,1,7,Gare TGV
08:41:06,13,4,Gare TGV
08:41:08,10,6,Gare TGV
08:41:21,5,3,Gare TGV
08:41:40,4,7,Gare TGV
08:41:44,4,8,Gare TGV
08:41:58,2,7,Gare TGV
08:42:01,10,4,Gare TGV
08:42:20,4,14,Gare TGV
08:42:35,7,11,Gare TGV
08:42:42,2,12,Gare TGV
08:42:56,13,5,Gare TGV
08:42:57,12,1,Gare TGV
08:43:12,4,13,Gare TGV
08:43:28,12,6,Gare TGV
08:43:47,11,7,Gare TGV
08:43:48,6,7,Gare TGV
08:43:54,10,7,Gare TGV
08:43:59,11,5,Gare TGV
08:44:37,3,9,Gare TGV
08:44:49,6,9,Gare TGV
08:45:01,5,5,Gare TGV
08:45:01,10,7,Gare TGV
08:45:14,13,5,Gare TGV
08:45:36,7,4,Gare TGV
08:45:42,15,1,Gare TGV
08:45:54,8,2,Gare TGV
08:45:57,11,2,Gare TGV
08:46:17,1,10,Gare TGV
08:46:22,15,3,Gare TGV
08:46:39,12,1,Gare TGV
08:46:46,10,5,Gare TGV
08:46:54,13,2,Gare TGV
08:46:58,17,1,Gare TGV
08:47:03,10,4,Gare TGV
08:47:22,16,2,Gare TGV
08:47:30,1,14,Gare TGV
08:47:32,8,10,Gare TGV
08:47:41,10,5,Gare TGV
08:48:02,17,1,Gare TGV
08:48:24,7,5,Gare TGV
08:48:26,4,5,Gare TGV
08:48:29,6,4,Gare TGV
08:48:31,2,3,Gare TGV
08:48:47,4,2,Gare TGV
08:48:51,11,6,Gare TGV
08:48:55,13,5,Gare TGV
08:49:04,14,4,Gare TGV
08:49:07,12,5,Gare TGV
08:49:11,5,10,Gare TGV
08:49:20,1,9,Gare TGV
08:49:30,12,1,Gare TGV
08:49:41,9,1,Gare TGV
08:49:52,15,2,Gare TGV
08:50:05,4,7,Gare TGV
08:50:08,9,1,Gare TGV
08:50:11,3,15,Gare TGV
08:50:42,9,9,Gare TGV
08:50:54,1,5,Gare TGV
08:51:09,5,11,Gare TGV
08:51:11,13,5,Gare TGV
08:51:18,6,2,Gare TGV
08:51:56,11,6,Gare TGV
08:52:03,12,5,Gare TGV
08:52:05,7,4,Gare TGV
08:52:09,13,5,Gare TGV
08:52:39,12,6,Gare TGV
08:52:42,1,4,Gare TGV
08:52:47,7,6,Gare TGV
08:53:01,17,1,Gare TGV
08:53:05,15,1,Gare TGV
08:53:08,2,8,Gare TGV
08:53:09,1,7,Gare TGV
08:53:13,1,4,Gare TGV
08:53:16,17,1,Gare TGV
08:53:17,15,2,Gare TGV
08:53:18,6,2,Gare TGV
08:53:21,3,4,Gare TGV
08:53:30,6,5,Gare TGV
08:53:44,12,4,Gare TGV
08:53:55,14,1,Gare TGV
08:53:58,2,3,Gare TGV
08:54:14,2,14,Gare TGV
08:54:23,1,12,Gare TGV
08:54:25,11,6,Gare TGV
08:54:43,5,6,Gare TGV
08:54:52,9,6,Gare TGV
08:55:03,6,6,Gare TGV
08:55:08,7,4,Gare TGV
08:55:16,12,5,Gare TGV
08:55:20,17,1,Gare TGV
08:55:25,17,1,Gare TGV
08:55:30,2,6,Gare TGV
08:55:40,17,1,Gare TGV
08:55:52,7,10,Gare TGV
08:55:52,6,12,Gare TGV
08:56:00,8,6,Gare TGV
08:56:03,1,8,Gare TGV
08:56:10,4,10,Gare TGV
08:56:15,5,5,Gare TGV
08:56:22,11,5,Gare TGV
08:56:33,14,4,Gare TGV
08:56:39,6,10,Gare TGV
08:57:06,5,2,Gare TGV
08:57:06,14,3,Gare TGV
08:57:09,11,2,Gare TGV
08:57:25,2,12,Gare TGV
08:57:26,11,7,Gare TGV
08:57:45,11,1,Gare TGV
08:57:46,5,9,Gare TGV
08:57:49,4,5,Gare TGV
08:57:49,16,1,Gare TGV
08:57:52,3,10,Gare TGV
08:57:58,8,8,Gare TGV
08:57:59,2,11,Gare TGV
08:58:11,7,9,Gare TGV
08:58:20,9,4,Gare TGV
08:58:26,5,8,Gare TGV
08:58:35,14,3,Gare TGV
08:58:41,7,9,Gare TGV
08:58:55,16,1,Gare TGV
08:59:10,6,6,Gare TGV
08:59:16,16,2,Gare TGV
08:59:24,13,2,Gare TGV
08:59:33,9,6,Gare TGV
08:59:45,5,7,Gare TGV
09:00:00,10,7,Gare TGV
09:00:01,15,3,Gare TGV
09:00:02,3,4,Gare TGV
09:00:04,14,3,Gare TGV
09:00:05,2,1,Gare TGV
09:00:23,17,1,Gare TGV
09:00:35,15,1,Gare TGV
09:00:44,16,2,Gare TGV
09:00:46,4,5,Gare TGV
09:00:47,7,6,Gare TGV
09:00:47,10,8,Gare TGV
09:01:00,15,2,Gare TGV
09:01:10,1,2,Gare TGV
09:01:11,12,4,Gare TGV
09:01:34,9,4,Gare TGV
09:01:54,4,9,Gare TGV
09:02:04,11,5,Gare TGV
09:02:05,1,9,Gare TGV
09:02:06,8,2,Gare TGV
09:02:24,14,4,Gare TGV
09:02:50,16,1,Gare TGV
09:03:08,9,8,Gare TGV
09:03:08,15,2,Gare TGV
09:03:11,12,4,Gare TGV
09:03:15,6,3,Gare TGV
09:03:17,17,1,Gare TGV
09:03:18,12,2,Gare TGV
09:03:23,14,4,Gare TGV
09:03:24,7,1,Gare TGV
09:03:25,11,2,Gare TGV
09:03:26,14,2,Gare TGV
09:03:37,8,8,Gare TGV
09:03:39,16,1,Gare TGV
09:03:57,6,2,Gare TGV
09:03:58,17,1,Gare TGV
09:04:34,10,8,Gare TGV
09:04:39,2,11,Gare TGV
09:04:42,2,3,Gare TGV
09:04:45,11,4,Gare TGV
09:04:46,11,4,Gare TGV
09:05:03,4,8,Gare TGV
09:05:14,6,8,Gare TGV
09:05:19,13,2,Gare TGV
09:05:46,2,16,Gare TGV
09:05:48,13,1,Gare TGV
09:05:53,11,2,Gare TGV
09:06:02,17,1,Gare TGV
09:06:13,12,6,Gare TGV
09:06:13,17,1,Gare TGV
09:06:14,10,4,Gare TGV
09:06:27,10,4,Gare TGV
09:06:35,7,8,Gare TGV
09:06:36,11,7,Gare TGV
09:06:45,7,6,Gare TGV
09:06:57,16,1,Gare TGV
09:06:59,4,2,Gare TGV
09:07:09,6,9,Gare TGV
09:07:25,14,4,Gare TGV
09:07:40,4,11,Gare TGV
09:07:42,4,8,Gare TGV
09:07:44,5,2,Gare TGV
09:07:55,2,8,Gare TGV
09:08:27,2,7,Gare TGV
09:08:29,7,4,Gare TGV
09:08:30,16,1,Gare TGV
09:08:47,4,7,Gare TGV
09:08:53,12,4,Gare TGV
09:08:56,10,5,Gare TGV
09:09:00,15,2,Gare TGV
09:09:36,7,8,Gare TGV
09:10:06,16,1,Gare TGV
09:10:09,12,4,Gare TGV
09:10:13,2,4,Gare TGV
09:10:45,5,4,Gare TGV
09:10:46,13,3,Gare TGV
09:10:52,6,6,Gare TGV
09:11:03,10,3,Gare TGV
09:11:14,1,3,Gare TGV
09:11:14,11,4,Gare TGV
09:11:33,17,1,Gare TGV
09:11:44,4,9,Gare TGV
09:12:05,17,1,Gare TGV
09:12:12,16,1,Gare TGV
09:12:22,15,1,Gare TGV
09:12:52,10,7,Gare TGV
09:12:56,11,3,Gare TGV
09:13:00,12,1,Gare TGV
09:13:04,3,12,Gare TGV
09:13:16,10,6,Gare TGV
09:13:36,2,2,Gare TGV
09:13:55,1,1,Gare TGV
09:13:55,8,3,Gare TGV
09:13:57,6,6,Gare TGV
09:14:03,16,2,Gare TGV
09:14:13,2,10,Gare TGV
09:14:23,13,3,Gare TGV
09:14:41,9,1,Gare TGV
09:15:01,17,1,Gare TGV
09:15:07,3,13,Gare TGV
09:15:08,3,14,Gare TGV
09:15:10,4,5,Gare TGV
09:15:38,3,4,Gare TGV
09:15:44,16,2,Gare TGV
09:15:44,8,7,Gare TGV
09:15:49,15,2,Gare TGV
09:15:53,16,1,Gare TGV
09:15:54,6,1,Gare TGV
09:15:54,16,2,Gare TGV
09:15:55,11,3,Gare TGV
09:15:59,16,2,Gare TGV
09:16:09,10,2,Gare TGV
09:16:18,5,3,Gare TGV
09:16:25,8,7,Gare TGV
09:16:28,13,3,Gare TGV
09:16:29,16,1,Gare TGV
09:16:49,5,5,Gare TGV
09:16:54,9,8,Gare TGV
09:17:01,5,8,Gare TGV
09:17:08,6,10,Gare TGV
09:17:10,11,5,Gare TGV
09:17:25,8,10,Gare TGV
09:17:31,6,7,Gare TGV
09:17:34,9,4,Gare TGV
09:17:36,8,6,Gare TGV
09:17:44,10,5,Gare TGV
09:17:49,14,3,Gare TGV
09:17:50,8,3,Gare TGV
09:17:52,2,3,Gare TGV
09:17:57,16,2,Gare TGV
09:18:02,5,6,Gare TGV
09:18:06,6,3,Gare TGV
09:18:28,13,5,Gare TGV
09:18:29,10,6,Gare TGV
09:18:29,2,6,Gare TGV
09:18:30,15,1,Gare TGV
09:18:33,15,2,Gare TGV
09:18:36,8,9,Gare TGV
09:18:39,16,2,Gare TGV
09:18:42,11,3,Gare TGV
09:18:58,8,10,Gare TGV
09:19:04,5,5,Gare TGV
09:19:09,16,2,Gare TGV
09:19:18,2,2,Gare TGV
09:19:20,7,6,Gare TGV
09:19:26,6,10,Gare TGV
09:19:27,17,1,Gare TGV
09:19:45,14,3,Gare TGV
09:19:51,12,6,Gare TGV
09:19:57,17,1,Gare TGV
09:19:58,5,1,Gare TGV
09:20:00,8,1,Gare TGV
09:20:07,7,6,Gare TGV
09:20:11,6,12,Gare TGV
09:20:50,9,1,Gare TGV
09:20:53,4,7,Gare TGV
09:21:01,16,1,Gare TGV
09:21:14,15,2,Gare TGV
09:21:15,8,10,Gare TGV
09:21:17,10,3,Gare TGV
09:21:18,3,10,Gare TGV
09:21:26,5,9,Gare TGV
09:21:36,2,2,Gare TGV
09:21:57,5,11,Gare TGV
09:22:08,7,3,Gare TGV
09:22:36,8,2,Gare TGV
09:22:48,9,6,Gare TGV
09:22:49,3,2,Gare TGV
09:22:58,12,4,Gare TGV
09:23:03,16,2,Gare TGV
09:23:11,9,3,Gare TGV
09:23:13,15,3,Gare TGV
09:23:46,15,2,Gare TGV
09:23:46,7,11,Gare TGV
09:23:53,5,9,Gare TGV
09:24:05,3,4,Gare TGV
09:24:07,6,12,Gare TGV
09:24:10,15,1,Gare TGV
09:24:14,15,2,Gare TGV
09:24:20,8,3,Gare TGV
09:24:28,13,2,Gare TGV
09:24:41,3,10,Gare TGV
09:24:48,15,1,Gare TGV
09:25:04,12,5,Gare TGV
09:25:12,11,3,Gare TGV
09:25:12,13,3,Gare TGV
09:25:14,16,1,Gare TGV
09:25:15,15,2,Gare TGV
09:25:30,7,7,Gare TGV
09:25:31,17,1,Gare TGV
09:25:32,11,6,Gare TGV
09:26:12,13,5,Gare TGV
09:26:13,4,13,Gare TGV
09:26:18,10,6,Gare TGV
09:26:34,10,8,Gare TGV
09:26:37,17,1,Gare TGV
09:26:49,3,3,Gare TGV
09:26:51,2,13,Gare TGV
09:26:53,17,1,Gare TGV
09:27:05,3,11,Gare TGV
09:27:14,16,2,Gare TGV
09:27:19,1,1,Gare TGV
09:27:30,7,11,Gare TGV
09:27:35,13,1,Gare TGV
09:27:48,8,8,Gare TGV
09:27:56,11,4,Gare TGV
09:28:03,5,8,Gare TGV
09:28:14,1,9,Gare TGV
09:28:27,13,1,Gare TGV
09:29:03,10,2,Gare TGV
09:29:21,5,1,Gare TGV
09:29:30,14,2,Gare TGV
09:29:38,17,1,Gare TGV
09:29:41,7,3,Gare TGV
09:29:51,17,1,Gare TGV
09:30:07,11,6,Gare TGV
09:30:15,1,2,Gare TGV
09:30:18,17,1,Gare TGV
09:30:35,12,6,Gare TGV
09:30:41,10,2,Gare TGV
09:30:49,12,5,Gare TGV
09:30:52,15,1,Gare TGV
09:30:59,8,5,Gare TGV
09:31:05,13,2,Gare TGV
09:31:17,6,9,Gare TGV
09:31:32,12,1,Gare TGV
09:31:51,15,1,Gare TGV
09:31:52,3,5,Gare TGV
09:32:05,13,3,Gare TGV
09:32:09,6,11,Gare TGV
09:32:30,6,6,Gare TGV
09:32:34,3,11,Gare TGV
09:32:37,5,7,Gare TGV
09:32:40,4,6,Gare TGV
09:33:10,16,1,Gare TGV
09:33:36,3,13,Gare TGV
09:33:38,12,2,Gare TGV
09:33:52,16,2,Gare TGV
09:34:01,13,1,Gare TGV
09:34:09,16,2,Gare TGV
09:34:10,16,1,Gare TGV
09:34:24,6,7,Gare TGV
09:34:26,11,7,Gare TGV
09:34:36,12,5,Gare TGV
09:34:43,13,1,Gare TGV
09:34:47,11,1,Gare TGV
09:34:51,12,3,Gare TGV
09:35:09,2,6,Gare TGV
09:35:11,11,2,Gare TGV
09:35:32,9,1,Gare TGV
09:35:54,2,14,Gare TGV
09:36:01,7,9,Gare TGV
09:36:14,4,2,Gare TGV
09:36:30,10,1,Gare TGV
09:36:38,13,2,Gare TGV
09:36:39,15,1,Gare TGV
09:36:48,6,2,Gare TGV
09:37:06,2,6,Gare TGV
09:37:15,8,7,Gare TGV
09:37:15,6,3,Gare TGV
09:37:25,14,1,Gare TGV
09:37:26,14,2,Gare TGV
09:37:32,16,2,Gare TGV
09:37:55,8,4,Gare TGV
09:38:07,7,4,Gare TGV
09:38:08,13,1,Gare TGV
09:38:30,12,3,Gare TGV
09:38:36,12,2,Gare TGV
09:38:38,9,6,Gare TGV
09:38:57,16,1,Gare TGV
09:39:02,1,15,Gare TGV
09:39:05,1,7,Gare TGV
09:39:07,6,1,Gare TGV
09:39:38,13,3,Gare TGV
09:39:43,4,3,Gare TGV
09:39:52,7,10,Gare TGV
09:40:28,11,2,Gare TGV
09:40:34,11,2,Gare TGV
09:40:36,2,16,Gare TGV
09:40:38,11,2,Gare TGV
09:40:40,17,1,Gare TGV
09:40:51,6,4,Gare TGV
09:40:55,14,2,Gare TGV
09:40:58,1,4,Gare TGV
09:41:00,16,2,Gare TGV
09:41:02,1,9,Gare TGV
09:41:03,3,3,Gare TGV
09:41:09,13,1,Gare TGV
09:41:15,3,2,Gare TGV
09:41:37,4,12,Gare TGV
09:41:46,16,2,Gare TGV
09:41:48,2,8,Gare TGV
09:42:20,10,6,Gare TGV
09:42:20,2,8,Gare TGV
09:42:55,3,10,Gare TGV
09:42:56,17,1,Gare TGV
09:42:57,7,10,Gare TGV
09:43:07,13,4,Gare TGV
09:43:16,8,3,Gare TGV
09:43:18,17,1,Gare TGV
09:43:54,15,1,Gare TGV
09:44:17,10,5,Gare TGV
09:44:17,9,4,Gare TGV
09:44:19,2,7,Gare TGV
09:44:39,7,3,Gare TGV
09:44:53,12,5,Gare TGV
09:45:07,4,3,Gare TGV
09:45:13,17,1,Gare TGV
09:45:17,14,4,Gare TGV
09:45:19,5,6,Gare TGV
09:45:40,10,2,Gare TGV
09:45:53,9,1,Gare TGV
09:46:12,4,13,Gare TGV
09:46:36,10,6,Gare TGV
09:47:02,6,8,Gare TGV
09:47:12,14,4,Gare TGV
09:47:18,17,1,Gare TGV
09:47:41,5,5,Gare TGV
09:47:50,12,1,Gare TGV
09:47:55,6,4,Gare TGV
09:48:01,4,12,Gare TGV
09:48:39,14,4,Gare TGV
09:48:50,9,9,Gare TGV
09:49:04,16,2,Gare TGV
09:49:11,15,1,Gare TGV
09:49:39,3,10,Gare TGV
09:49:44,3,12,Gare TGV
09:49:46,5,4,Gare TGV
09:49:47,12,5,Gare TGV
09:49:51,6,10,Gare TGV
09:49:52,16,1,Gare TGV
09:49:56,12,5,Gare TGV
09:49:59,16,2,Gare TGV
09:50:07,7,11,Gare TGV
09:50:09,3,9,Gare TGV
09:50:22,4,2,Gare TGV
09:50:25,16,2,Gare TGV
09:50:27,10,4,Gare TGV
09:50:31,12,3,Gare TGV
09:50:31,9,9,Gare TGV
09:50:35,9,7,Gare TGV
09:50:42,16,1,Gare TGV
09:50:50,7,6,Gare TGV
09:50:50,2,9,Gare TGV
09:50:53,12,4,Gare TGV
09:51:03,8,10,Gare TGV
09:51:13,9,1,Gare TGV
09:51:18,4,9,Gare TGV
09:51:22,16,1,Gare TGV
09:51:24,4,6,Gare TGV
09:51:25,7,5,Gare TGV
09:51:36,9,3,Gare TGV
09:51:44,9,6,Gare TGV
09:52:03,1,17,Gare TGV
09:52:14,4,3,Gare TGV
09:52:32,13,3,Gare TGV
09:52:33,6,6,Gare TGV
09:52:34,17,1,Gare TGV
09:52:41,6,6,Gare TGV
09:52:43,9,3,Gare TGV
09:53:03,14,3,Gare TGV
09:53:08,16,2,Gare TGV
09:53:29,16,2,Gare TGV
09:53:36,12,4,Gare TGV
09:53:37,11,6,Gare TGV
09:54:01,5,8,Gare TGV
09:54:04,7,9,Gare TGV
09:54:10,1,5,Gare TGV
09:54:27,15,1,Gare TGV
09:54:32,16,2,Gare TGV
09:54:36,15,3,Gare TGV
09:54:43,15,1,Gare TGV
09:54:46,13,1,Gare TGV
09:54:53,5,11,Gare TGV
09:54:58,10,7,Gare TGV
09:55:10,13,2,Gare TGV
09:55:12,11,5,Gare TGV
09:55:12,4,10,Gare TGV
09:55:20,11,4,Gare TGV
09:55:23,13,3,Gare TGV
09:55:29,12,5,Gare TGV
09:55:39,10,6,Gare TGV
09:55:46,7,2,Gare TGV
09:55:49,14,2,Gare TGV
09:55:51,14,4,Gare TGV
09:55:56,11,5,Gare TGV
09:55:56,17,1,Gare TGV
09:56:10,16,1,Gare TGV
09:56:22,7,5,Gare TGV
09:56:31,11,4,Gare TGV
09:56:38,5,9,Gare TGV
09:56:45,1,9,Gare TGV
09:56:57,3,5,Gare TGV
09:56:57,12,5,Gare TGV
09:57:26,9,3,Gare TGV
09:57:56,12,2,Gare TGV
09:57:58,4,5,Gare TGV
09:58:30,9,5,Gare TGV
09:58:59,1,6,Gare TGV
09:58:59,14,4,Gare TGV
09:59:23,17,1,Gare TGV
09:59:29,7,7,Gare TGV
09:59:29,10,5,Gare TGV
09:59:46,9,6,Gare TGV
09:59:51,12,4,Gare TGV
09:59:54,15,2,Gare TGV
09:59:56,5,4,Gare TGV
10:00:05,16,2,Gare TGV
10:00:28,12,6,Gare TGV
10:00:43,13,4,Gare TGV
10:00:50,10,4,Gare TGV
10:01:22,6,7,Gare TGV
10:01:24,14,3,Gare TGV
10:01:26,8,3,Gare TGV
10:01:43,6,7,Gare TGV
10:02:21,9,3,Gare TGV
10:03:30,10,2,Gare TGV
10:03:32,3,9,Gare TGV
10:03:53,7,2,Gare TGV
10:04:06,12,5,Gare TGV
10:04:16,13,2,Gare TGV
10:04:38,14,3,Gare TGV
10:04:53,3,13,Gare TGV
10:07:44,7,6,Gare TGV
10:07:47,8,8,Gare TGV
10:08:15,13,1,Gare TGV
10:08:50,16,2,Gare TGV
10:09:28,3,5,Gare TGV
10:09:28,5,9,Gare TGV
10:10:10,17,1,Gare TGV
10:10:15,5,4,Gare TGV
10:11:01,15,1,Gare TGV
10:11:10,15,2,Gare TGV
10:11:25,11,6,Gare TGV
10:12:06,3,15,Gare TGV
10:12:18,4,9,Gare TGV
10:12:39,16,1,Gare TGV
10:12:43,8,2,Gare TGV
10:13:51,16,2,Gare TGV
10:14:12,16,2,Gare TGV
10:14:54,16,1,Gare TGV
10:15:55,14,1,Gare TGV
10:16:09,9,7,Gare TGV
10:16:14,12,2,Gare TGV
10:16:45,14,1,Gare TGV
10:16:50,9,8,Gare TGV
10:17:27,13,4,Gare TGV
10:18:28,14,3,Gare TGV
10:18:40,15,1,Gare TGV
10:18:41,10,7,Gare TGV
10:19:48,4,2,Gare TGV
10:19:53,10,8,Gare TGV
10:19:54,17,1,Gare TGV
10:20:26,7,3,Gare TGV
10:20:29,8,5,Gare TGV
10:20:53,15,3,Gare TGV
10:20:58,11,4,Gare TGV
10:21:31,11,2,Gare TGV
10:21:53,11,1,Gare TGV
10:22:06,15,1,Gare TGV
10:22:58,7,11,Gare TGV
10:23:29,17,1,Gare TGV
10:23:55,6,4,Gare TGV
10:24:14,10,3,Gare TGV
10:24:21,15,3,Gare TGV
10:24:22,8,4,Gare TGV
10:24:42,14,2,Gare TGV
10:25:19,14,4,Gare TGV
10:26:00,9,9,Gare TGV
10:26:40,10,2,Gare TGV
10:26:49,2,3,Gare TGV
10:26:53,3,10,Gare TGV
10:27:17,6,2,Gare TGV
10:27:41,7,4,Gare TGV
10:27:43,2,10,Gare TGV
10:28:37,13,2,Gare TGV
10:28:47,14,1,Gare TGV
10:28:50,10,2,Gare TGV
10:29:04,9,8,Gare TGV
10:29:04,7,8,Gare TGV
10:29:25,3,2,Gare TGV
10:29:33,9,5,Gare TGV
10:29:42,8,3,Gare TGV
10:29:54,2,2,Gare TGV
10:29:59,1,16,Gare TGV
10:31:37,13,3,Gare TGV
10:31:40,10,6,Gare TGV
10:31:42,8,10,Gare TGV
10:31:58,7,4,Gare TGV
10:33:14,14,2,Gare TGV
10:33:16,1,3,Gare TGV
10:33:20,3,11,Gare TGV
10:33:35,15,2,Gare TGV
10:33:50,15,3,Gare TGV
10:34:19,12,4,Gare TGV
10:34:23,17,1,Gare TGV
10:34:47,15,2,Gare TGV
10:34:56,9,6,Gare TGV
10:35:01,8,4,Gare TGV
10:35:22,1,1,Gare TGV
10:35:25,8,2,Gare TGV
10:35:54,16,2,Gare TGV
10:36:09,11,7,Gare TGV
10:36:56,11,1,Gare TGV
10:37:10,14,1,Gare TGV
10:37:14,14,1,Gare TGV
10:37:21,12,5,Gare TGV
10:37:48,4,7,Gare TGV
10:38:00,8,1,Gare TGV
10:38:02,12,2,Gare TGV
10:38:27,8,2,Gare TGV
10:38:37,14,3,Gare TGV
10:38:41,3,6,Gare TGV
10:38:49,17,1,Gare TGV
10:39:03,12,2,Gare TGV
10:39:27,7,9,Gare TGV
10:39:36,17,1,Gare TGV
10:39:37,9,4,Gare TGV
10:39:44,2,6,Gare TGV
10:40:05,11,5,Gare TGV
10:40:08,11,7,Gare TGV
10:40:09,13,2,Gare TGV
10:40:33,9,3,Gare TGV
10:40:34,17,1,Gare TGV
10:41:14,17,1,Gare TGV
10:41:22,17,1,Gare TGV
10:41:26,15,3,Gare TGV
10:41:29,6,7,Gare TGV
10:41:37,3,15,Gare TGV
10:41:56,16,1,Gare TGV
10:41:58,15,1,Gare TGV
10:42:36,5,1,Gare TGV
10:42:37,4,4,Gare TGV
10:42:42,7,9,Gare TGV
10:43:00,6,4,Gare TGV
10:43:05,14,4,Gare TGV
10:43:36,1,15,Gare TGV
10:43:38,3,7,Gare TGV
10:43:58,9,2,Gare TGV
10:44:31,16,2,Gare TGV
10:45:13,14,3,Gare TGV
10:45:33,1,8,Gare TGV
10:45:44,9,4,Gare TGV
10:45:53,7,8,Gare TGV
10:46:06,14,3,Gare TGV
10:46:24,3,9,Gare TGV
10:46:26,9,4,Gare TGV
10:46:30,12,5,Gare TGV
10:46:33,15,3,Gare TGV
10:47:46,7,6,Gare TGV
10:48:43,14,4,Gare TGV
10:49:07,15,3,Gare TGV
10:49:39,9,1,Gare TGV
10:49:48,14,4,Gare TGV
10:51:00,2,8,Gare TGV
10:51:10,3,11,Gare TGV
10:51:28,15,3,Gare TGV
10:52:32,9,1,Gare TGV
10:52:38,10,8,Gare TGV
10:52:49,6,6,Gare TGV
