Arrival time,Boarding stop,Stops to go,Direction
20:31:35,8,2,Gare TGV
20:31:59,9,4,Gare TGV
20:32:59,11,4,Gare TGV
20:36:08,14,3,Gare TGV
20:38:06,11,7,Gare TGV
20:38:06,8,6,Gare TGV
20:39:06,1,1,Gare TGV
20:40:11,13,2,Gare TGV
20:40:41,14,2,Gare TGV
20:42:07,4,13,Gare TGV
20:43:20,2,5,Gare TGV
20:44:10,2,10,Gare TGV
20:47:07,7,4,Gare TGV
20:47:10,12,5,Gare TGV
20:48:12,5,11,Gare TGV
20:50:59,5,3,Gare TGV
20:51:50,5,12,Gare TGV
20:51:54,8,4,Gare TGV
20:52:55,5,2,Gare TGV
20:54:44,6,5,Gare TGV
20:55:56,12,6,Gare TGV
20:56:50,2,2,Gare TGV
20:58:13,16,2,Gare TGV
20:59:31,10,3,Gare TGV
20:59:35,3,10,Gare TGV
20:59:51,5,11,Gare TGV
21:01:08,3,7,Gare TGV
21:01:27,6,3,Gare TGV
21:01:31,15,3,Gare TGV
21:03:35,4,3,Gare TGV
21:03:54,8,2,Gare TGV
21:04:04,9,6,Gare TGV
21:04:44,16,2,Gare TGV
21:05:17,2,7,Gare TGV
21:06:20,5,13,Gare TGV
21:06:28,11,6,Gare TGV
21:06:34,16,1,Gare TGV
21:06:43,1,1,Gare TGV
21:07:52,11,7,Gare TGV
21:08:42,4,12,Gare TGV
21:10:17,5,12,Gare TGV
21:10:42,3,12,Gare TGV
21:11:29,13,2,Gare TGV
21:12:15,3,10,Gare TGV
21:12:20,17,1,Gare TGV
21:12:34,4,9,Gare TGV
21:13:19,4,14,Gare TGV
21:14:06,7,8,Gare TGV
21:17:59,16,1,Gare TGV
21:18:36,17,1,Gare TGV
21:22:22,3,5,Gare TGV
21:22:52,4,14,Gare TGV
21:23:48,16,1,Gare TGV
21:26:13,12,3,Gare TGV
21:26:22,1,1,Gare TGV
21:26:35,4,11,Gare TGV
21:28:00,10,6,Gare TGV
21:28:06,16,1,Gare TGV
21:28:11,10,4,Gare TGV
21:28:24,4,6,Gare TGV
21:28:46,8,10,Gare TGV
21:28:57,8,9,Gare TGV
21:29:09,17,1,Gare TGV
21:29:15,15,3,Gare TGV
21:29:18,11,5,Gare TGV
21:30:20,3,6,Gare TGV
21:30:23,16,2,Gare TGV
21:31:08,17,1,Gare TGV
21:31:23,7,1,Gare TGV
21:31:41,13,2,Gare TGV
21:32:08,13,4,Gare TGV
21:32:27,12,6,Gare TGV
21:32:28,9,1,Gare TGV
21:33:06,1,5,Gare TGV
21:33:22,13,5,Gare TGV
21:34:01,3,2,Gare TGV
21:34:29,6,8,Gare TGV
21:34:33,9,1,Gare TGV
21:34:41,4,7,Gare TGV
21:34:57,10,1,Gare TGV
21:35:05,11,3,Gare TGV
21:37:33,16,1,Gare TGV
21:38:52,17,1,Gare TGV
21:39:00,5,8,Gare TGV
21:40:06,1,5,Gare TGV
21:40:27,10,2,Gare TGV
21:40:28,11,1,Gare TGV
21:41:04,14,2,Gare TGV
21:41:10,14,3,Gare TGV
21:41:17,7,2,Gare TGV
21:41:44,15,1,Gare TGV
21:41:50,1,10,Gare TGV
21:42:07,16,1,Gare TGV
21:42:21,16,2,Gare TGV
21:43:17,3,11,Gare TGV
21:44:41,16,2,Gare TGV
21:45:17,9,3,Gare TGV
21:45:56,2,11,Gare TGV
21:46:06,7,4,Gare TGV
21:47:01,8,8,Gare TGV
21:49:53,2,15,Gare TGV
21:52:12,17,1,Gare TGV
21:53:50,15,3,Gare TGV
21:55:10,15,3,Gare TGV
21:55:27,4,8,Gare TGV
21:56:33,16,1,Gare TGV
21:56:54,12,4,Gare TGV
21:58:31,13,2,Gare TGV
21:59:44,5,5,Gare TGV
22:00:56,12,3,Gare TGV
22:01:50,15,2,Gare TGV
22:03:05,12,4,Gare TGV
22:04:54,13,4,Gare TGV
22:04:59,2,1,Gare TGV
22:05:11,17,1,Gare TGV
22:05:24,6,10,Gare TGV
22:07:01,17,1,Gare TGV
22:07:29,9,4,Gare TGV
22:08:35,1,12,Gare TGV
22:10:44,1,11,Gare TGV
22:11:27,2,7,Gare TGV
22:11:36,8,7,Gare TGV
22:12:49,2,14,Gare TGV
22:13:21,7,7,Gare TGV
22:13:35,11,2,Gare TGV
22:15:16,6,1,Gare TGV
22:15:29,1,15,Gare TGV
22:16:11,13,2,Gare TGV
22:16:47,8,10,Gare TGV
22:18:46,3,4,Gare TGV
22:19:43,1,4,Gare TGV
22:20:12,1,9,Gare TGV
22:20:44,14,2,Gare TGV
22:20:58,2,16,Gare TGV
22:21:29,2,7,Gare TGV
22:22:17,13,5,Gare TGV
22:22:53,5,8,Gare TGV
22:24:12,14,1,Gare TGV
22:24:17,2,10,Gare TGV
22:24:39,5,8,Gare TGV
22:25:20,11,3,Gare TGV
22:27:19,4,9,Gare TGV
22:28:36,11,6,Gare TGV
22:28:46,6,1,Gare TGV
22:29:50,8,9,Gare TGV
22:30:06,17,1,Gare TGV
22:36:55,7,8,Gare TGV
22:38:07,9,6,Gare TGV
22:38:16,1,7,Gare TGV
22:38:25,16,1,Gare TGV
22:40:12,15,1,Gare TGV
22:41:43,7,1,Gare TGV
22:42:03,3,1,Gare TGV
22:43:23,3,15,Gare TGV
22:45:18,11,1,Gare TGV
22:45:54,16,1,Gare TGV
22:45:54,9,9,Gare TGV
22:47:55,4,9,Gare TGV
22:48:07,9,9,Gare TGV
22:48:40,1,16,Gare TGV
22:52:49,14,4,Gare TGV
22:52:51,11,2,Gare TGV
22:57:54,11,1,Gare TGV
22:58:52,12,6,Gare TGV
22:59:56,8,5,Gare TGV
23:00:29,9,9,Gare TGV
23:00:31,7,3,Gare TGV
23:02:39,7,5,Gare TGV
23:03:55,14,4,Gare TGV
23:05:33,11,4,Gare TGV
23:07:59,3,1,Gare TGV
23:08:49,1,3,Gare TGV
23:12:27,4,11,Gare TGV
23:13:12,4,8,Gare TGV
23:13:37,6,7,Gare TGV
23:14:26,4,2,Gare TGV
23:15:13,5,2,Gare TGV
23:16:00,2,8,Gare TGV
23:16:36,5,4,Gare TGV
23:19:34,13,5,Gare TGV
23:20:38,8,5,Gare TGV
23:21:06,12,4,Gare TGV
23:22:36,17,1,Gare TGV
23:23:13,5,11,Gare TGV
23:23:19,17,1,Gare TGV
23:23:22,5,2,Gare TGV
23:24:41,10,8,Gare TGV
23:25:53,12,4,Gare TGV
23:25:57,12,1,Gare TGV
23:26:57,14,1,Gare TGV
23:27:29,4,2,Gare TGV
23:27:58,3,5,Gare TGV
23:29:43,10,5,Gare TGV
23:30:04,17,1,Gare TGV
23:30:54,2,16,Gare TGV
23:32:06,16,2,Gare TGV
23:33:57,9,4,Gare TGV
23:34:38,14,3,Gare TGV
23:35:57,6,8,Gare TGV
23:36:17,7,5,Gare TGV
23:36:29,15,2,Gare TGV
23:37:16,11,3,Gare TGV
23:38:13,15,3,Gare TGV
23:39:10,5,4,Gare TGV
23:39:30,7,5,Gare TGV
23:39:56,17,1,Gare TGV
23:45:45,2,9,Gare TGV
23:46:32,14,1,Gare TGV
23:47:12,2,4,Gare TGV
23:50:14,9,3,Gare TGV
23:53:43,3,12,Gare TGV
23:53:48,10,8,Gare TGV
23:54:54,7,5,Gare TGV
23:58:18,13,4,Gare TGV
23:59:19,7,5,Gare TGV
23:59:35,5,13,Gare TGV
